   683  15 3 2  0.0368004030  0.7323050560    2.21     1.69    -2.21   0.84   0.75   1.44   1.18   0.90 173 12.61  0    0.0    0  8.7313 0.0013 0.014 0  0.071 0.140  0.020   1.01  -0.15   1.09   0.16  -0.22   1.02   0.10   0.04   0.29   1.01   0.04  -0.77   0.01  -0.26   1.00
   684   5 0 1  0.0368313268 -0.7727206890    3.29    18.94     4.38   1.15   1.01   1.50   1.32   1.42 140  1.88  0    0.0    0  9.9434 0.0030 0.032 0  0.157 0.003  0.170   1.05  -0.03   1.03  -0.07  -0.01   1.00  -0.14   0.17  -0.04   1.01   0.19  -0.07  -0.03   0.08   1.00
   685   5 0 1  0.0368623361 -0.9327595970    1.99    12.67     8.45   0.69   0.87   1.33   0.84   1.08 200  1.72  0    0.0    0  9.3935 0.0023 0.030 0  0.988 0.022  0.970   1.06   0.37   1.02   0.12   0.07   1.03  -0.11   0.10  -0.21   1.05   0.05  -0.13   0.14   0.34   1.00
   686   5 0 1  0.0368767051 -0.5247952966    4.68    35.10   -18.27   1.43   0.69   1.41   1.88   0.91 112  0.70  0    0.0    0  9.6174 0.0023 0.023 0  0.493 0.020  0.570   1.01  -0.01   1.03   0.01   0.03   1.02   0.04   0.04  -0.04   1.01   0.08   0.26  -0.23   0.15   1.00
   687   5 0 1  0.0368945370  0.3041141042   45.98   -92.24   -64.25   1.56   1.12   1.93   1.86   1.49 119  1.22  0    0.0    0 10.8784 0.0047 0.040 0  1.460 0.015  1.850   1.09  -0.41   1.01   0.02  -0.06   1.01   0.01   0.02   0.05   1.21   0.02  -0.02  -0.12  -0.49   1.00
   688   5 0 1  0.0369160503 -0.4205152912    8.12    48.01     7.23   0.58   0.38   0.68   0.74   0.40 115  0.96  0    0.0    0  7.7081 0.0010 0.010 0  0.508 0.006  0.580   1.07  -0.56   1.04  -0.32   0.14   1.00  -0.33   0.04  -0.09   1.00   0.16   0.66  -0.02  -0.22   1.00
   689  55 3 2  0.0369707983  0.6097224494   11.69   115.53     9.34   0.57   0.36   0.67   0.81   0.44 105  3.58  0    0.0    0  7.5384 0.0010 0.009 0  0.606 0.015  0.680   1.04  -0.28   1.03  -0.30  -0.09   1.00   0.32   0.07  -0.06   1.00   0.08  -0.66   0.23   0.02   1.00
   690   5 0 1  0.0370718938 -1.1608908217   11.05    14.76   -24.70   0.68   0.67   0.85   0.86   0.82 137 -0.36  0    0.0    0  9.3972 0.0020 0.022 0  0.675 0.023  0.730   1.02   0.01   1.06   0.06   0.23   1.00   0.22  -0.02  -0.09   1.00  -0.02   0.32  -0.04  -0.01   1.00
   691   5 0 1  0.0370971614  0.9134425569   13.01    79.31    23.90   0.44   0.43   0.72   0.59   0.53 183 -2.01  0    0.0    0  7.8687 0.0013 0.014 0  0.358 0.009  0.420   1.08   0.86   1.01  -0.04  -0.10   1.03  -0.01  -0.06  -0.37   1.07  -0.06  -0.15   0.03   0.66   1.00
   692   5 0 1  0.0371511181 -0.1185455367    1.16    42.52     2.82   0.70   0.42   0.83   0.87   0.48  89  0.69  0    0.0    0  7.8740 0.0025 0.017 0  1.618 0.021  1.640   1.15  -0.95   1.09  -0.44   0.11   1.06   0.61  -0.10  -0.37   1.14  -0.49   1.00  -0.16  -1.20   1.00
   693   5 0 1  0.0371800256  0.3537322516    9.40     5.23   -34.94   0.82   0.47   0.91   0.94   0.58 121  0.16  0    0.0    0  9.0374 0.0018 0.016 0  0.419 0.025  0.490   1.01  -0.26   1.01  -0.10   0.05   1.01  -0.07  -0.05   0.15   1.03  -0.07  -0.21   0.06  -0.43   1.00
   694   5 0 1  0.0371983777  0.1949800994    3.51     3.78    -1.57   1.15   0.60   1.26   1.28   0.72  94  1.85  0    0.0    0  9.0470 0.0022 0.018 0  0.435 0.030  0.500   1.11  -0.69   1.01  -0.13  -0.04   1.02   0.27  -0.10   0.11   1.14  -0.35   0.22  -0.33  -0.87   1.00
   695   7 1 1  0.0372968161  1.1031187563    2.71   -10.11    -4.17   0.40   0.39   0.50   0.49   0.46 149  5.53  0    0.0    6  6.5746 0.0009 0.007 0  0.998 0.006  0.980   1.21   0.33   1.14  -0.45  -0.30   1.07  -0.52  -0.09  -0.34   1.01  -0.13  -0.26  -0.34   0.14   1.04
   696   5 0 1  0.0373418797 -0.3067946765    1.73    14.58   -47.76   0.56   0.32   0.67   0.78   0.34 102  8.19  0    0.0    0  6.2010 0.0062 0.041 2  1.664 0.017  1.840   1.06  -1.07   1.03  -0.36   0.28   1.02   0.56  -0.13  -0.28   1.00  -0.41   0.99  -0.71  -0.30   1.00
   697   5 0 1  0.0374741664  0.9294595370    7.43    84.41    -2.48   0.39   0.41   0.73   0.61   0.51 243 -1.02  0    0.0    0  7.8550 0.0008 0.014 0  0.415 0.008  0.480   1.10   1.00   1.01  -0.21  -0.15   1.01  -0.15   0.02  -0.04   1.04  -0.04  -0.10   0.18   0.56   1.00
   698   5 0 1  0.0377267850 -1.2957049641    3.60    -0.93   -12.30   0.45   0.42   0.53   0.50   0.47 131 -0.12  1    0.0    0  7.5298 0.0013 0.011 0  1.326 0.012  1.290   1.04  -0.30   1.03   0.09  -0.23   1.01   0.52  -0.33  -0.29   1.03  -0.41   0.33   0.12  -0.50   1.00
   699   5 0 1  0.0378897614  0.6392692173   30.82  -114.52  -125.06   0.27   0.18   0.33   0.29   0.23 164  2.20  0    0.0    0  6.3175 0.0005 0.005 0  0.504 0.004  0.580   1.24  -1.66   1.13  -0.43  -0.05   1.03  -2.63   0.99  -0.51   1.01   2.18  -2.44   1.06  -0.64   1.00
   700   5 0 1  0.0380400507 -0.0387912036    5.81    39.91    -4.20   0.69   0.37   0.77   1.03   0.44  71  2.07  0    0.0    0  7.2169 0.0013 0.010 0  0.963 0.011  0.950   1.12  -1.36   1.04  -0.36   0.00   1.02  -0.03   0.20  -0.07   1.02   0.38   0.57  -0.51  -0.50   1.00
   701   5 0 1  0.0381017974  1.2952910747    5.69    45.61    22.26   0.37   0.33   0.43   0.49   0.38 123  1.05  0    0.0    0  7.4463 0.0013 0.011 0 -0.006 0.009  0.010   1.00  -0.06   1.03   0.07  -0.50   1.01  -0.05  -0.08  -0.36   1.00  -0.09  -0.44   0.01   0.06   1.00
   702  15 3 2  0.0381759382 -0.9132950250    5.06     7.12   -48.93   0.65   0.77   1.16   0.89   1.06 238  1.48  0    0.0    0  8.5955 0.0017 0.023 0  0.406 0.014  0.470   1.12   0.61   1.03   0.10  -0.04   1.01  -0.25  -0.13   0.02   1.12  -0.18   0.19   0.13   0.52   1.00
   703   5 5 1  0.0382626587 -1.5042731685    0.18     5.45     6.40   1.58   1.76   2.13   2.56   1.77 126  2.63  0    0.0    0 11.1117 0.1217 0.787 1  1.500 0.510  1.530   1.26  -0.12   1.10  -0.12  -0.13   1.02   0.37  -0.10  -0.09   1.01  -0.12   0.20   0.08  -0.10   1.00
   704   5 0 1  0.0382419422  0.2468254607    3.92    18.29   -33.47   0.48   0.36   0.60   0.50   0.40 129 -0.55  0    0.0    0  8.0043 0.0013 0.011 0  1.125 0.012  1.090   1.11  -1.24   1.03  -0.05   0.31   1.03   0.36  -0.11  -0.01   1.19  -0.34   0.35  -0.60  -1.55   1.00
   705   5 0 1  0.0383519039  1.5147345701   17.51   330.77    -6.54   0.61   0.56   0.69   0.77   0.61 121  1.94  0    0.0    0  8.5387 0.0015 0.013 0  0.588 0.013  0.660   1.02  -0.10   1.02   0.27  -0.12   1.02  -0.05  -0.08   0.22   1.00  -0.08   0.32   0.23   0.18   1.00
   706   5 0 1  0.0382651483 -0.6072766302    6.04     5.40     6.87   0.39   0.34   0.60   0.56   0.42 166 -0.32  0    0.0    0  7.9820 0.0009 0.011 0  0.473 0.001  0.540   1.10  -0.82   1.04  -0.05  -0.30   1.01   0.63  -0.04   0.25   1.00  -0.23   0.51  -0.20   0.17   1.00
   707   5 0 1  0.0383060070 -1.1651724725    2.88    -4.16     1.28   0.67   0.70   0.87   0.79   0.82 140 -0.31  0    0.0    0  9.2675 0.0021 0.020 0  1.113 0.027  1.080   1.01   0.18   1.04   0.00   0.16   1.00   0.10   0.00   0.01   1.01   0.02   0.27   0.00   0.16   1.00
   708   5 0 1  0.0383123048 -0.6413052091    6.98   -34.73   -37.05   0.76   0.59   0.90   0.90   0.81 128  0.24  0    0.0    0  8.7523 0.0016 0.015 0  0.471 0.015  0.540   1.22  -0.51   1.04  -0.22  -0.05   1.01   0.64   0.06   0.14   1.01  -0.14   0.33  -0.01  -0.20   1.00
   709   5 0 1  0.0384271426 -0.8213634904    7.23    99.50   -44.79   0.54   0.46   0.68   0.69   0.74 126  0.74  0    0.0    0  7.9168 0.0013 0.015 0  0.481 0.015  0.550   1.02   0.22   1.02   0.10  -0.29   1.01   0.11  -0.12  -0.05   1.00  -0.13   0.02   0.16   0.07   1.00
   710   5 0 1  0.0384512483  0.1400059244   11.79     7.59    47.83   0.65   0.34   0.71   0.62   0.35 101  0.87  0    0.0    0  7.5171 0.0010 0.010 0  0.296 0.011  0.340   1.23  -1.00   1.03  -0.79  -0.28   1.02   0.07  -0.34   0.12   1.08  -0.58   0.15  -0.70  -1.22   1.00
   711   5 0 1  0.0384784518 -0.1378296828    3.36    42.64    -1.56   0.83   0.68   0.97   0.92   0.65  98  0.20  0    0.0    0  8.9233 0.0017 0.015 0  0.965 0.024  0.950   1.22  -0.81   1.15   0.23   0.18   1.04   0.29   0.04   0.12   1.07  -0.11   0.77  -0.46  -0.58   1.00
   712   5 0 1  0.0385353906  0.7128107485    5.65    -9.15   -12.10   0.59   0.40   0.65   0.71   0.47 132  1.03  0    0.0    0  7.7448 0.0010 0.012 0  0.994 0.011  0.970   1.14   0.19   1.32  -0.01  -0.22   1.00  -0.81   0.09  -0.10   1.00   0.07  -1.93   0.12   0.02   1.00
   713   5 0 1  0.0385355471 -1.0518144317    4.23    -2.98   -16.31   0.67   0.67   0.90   0.85   0.93 137 -2.32  1    0.0    0  9.6573 0.0025 0.023 0  0.473 0.023  0.540   1.02   0.08   1.03   0.08   0.21   1.01   0.07  -0.13  -0.01   1.00  -0.12   0.00   0.14  -0.05   1.00
   714   5 0 1  0.0385425633  0.7067635531    3.92     6.72    -8.06   0.43   0.31   0.56   0.52   0.39 131  1.32  0    0.0    0  6.9335 0.0012 0.009 0  1.568 0.009  1.590   1.07  -0.16   1.17  -0.28  -0.15   1.02  -0.66   0.24  -0.18   1.00   0.40  -1.67   0.48  -0.04   1.00
   715   5 0 1  0.0386763029 -0.4458933094    1.19    36.43    20.73   1.42   0.76   1.43   1.85   0.78 101 -1.54  0    0.0    0 10.3432 0.0026 0.025 0  0.460 0.020  0.530   1.05   0.01   1.05  -0.19   0.00   1.01  -0.02   0.09   0.04   1.01   0.17   0.34  -0.06   0.19   1.00
   716   5 0 1  0.0386931403  0.4444105974    7.22   104.61    54.70   0.30   0.16   0.32   0.34   0.20 116 -1.36  0    0.0    0  6.4099 0.0006 0.006 0  0.976 0.003  0.970   1.10  -0.63   1.02  -0.33  -0.06   1.00   1.19  -0.46  -0.18   1.03  -1.01  -0.18   0.41  -1.05   1.00
   717  55 3 2  0.0387055814  0.0120854492    1.99     6.09     4.71   0.71   0.45   0.82   0.99   0.61  76  2.93  0    0.0    0  7.4500 0.0013 0.009 0  1.430 0.016  1.420   1.04  -0.60   1.01  -0.12   0.23   1.08   0.23  -0.07  -0.53   1.04  -0.19  -0.09   0.03  -0.60   1.00
   718   5 0 1  0.0387535677 -0.7490640941    3.55    19.56   -13.78   1.26   1.20   1.83   1.56   1.92 132  1.34  0    0.0    0 10.6431 0.0032 0.035 0  0.510 0.020  0.580   1.02  -0.07   1.02   0.10   0.09   1.00  -0.05   0.03  -0.03   1.01   0.04   0.08   0.01  -0.08   1.00
   719   5 0 1  0.0387609185 -0.6251600054    1.25    12.27    -8.19   0.74   0.69   1.03   0.87   0.76 156 -0.37  0    0.0    0  9.4368 0.0015 0.019 0  1.146 0.030  1.110   1.20  -0.50   1.03  -0.02  -0.14   1.04   0.62   0.00   0.26   1.00  -0.19   0.29  -0.21  -0.06   1.00
   720   5 0 1  0.0388084897 -0.3871053426    3.93   -17.95    -5.89   0.66   0.30   0.61   0.69   0.34 103  0.33  0    0.0    0  7.1836 0.0029 0.034 2  1.640 0.015  2.250   1.22  -0.51   1.04  -0.52  -0.26   1.00   0.89  -0.12   0.01   1.00  -0.46   0.62   0.23  -0.29   1.00
   721  55 3 2  0.0389291944 -0.4576886782    0.98     0.45    -7.23   0.94   0.55   1.00   1.36   0.58 117 -0.46  0    0.0    0  9.3044 0.0016 0.020 0  1.053 0.027  1.020   1.01  -0.08   1.03  -0.11   0.00   1.01  -0.07   0.08   0.02   1.02   0.14   0.39  -0.24   0.32   1.00
   722   5 0 1  0.0390200645  0.2234801935   12.46    39.43   -36.47   0.67   0.51   0.86   0.74   0.51 153  1.81  0    0.0    0  8.5949 0.0008 0.012 0  0.537 0.014  0.610   1.24  -1.56   1.04  -0.06  -0.10   1.02  -0.17   0.07  -0.08   1.26   0.20   0.58  -0.31  -1.66   1.00
   723   1 2 1  0.0390501507  1.1598873133   33.02   175.60     4.97   1.11   1.10   1.50   1.31   1.21 146  0.54  0    7.1    0  8.7095 0.0035 0.030 1  0.885 0.017  0.890   1.01   0.12   1.03  -0.05  -0.17   1.01   0.02   0.00   0.00   1.00   0.01  -0.01  -0.09   0.08   1.00
   724   5 0 1  0.0392130982 -0.3701197666    7.39    33.54   -22.34   0.63   0.51   0.93   0.75   0.49 101  3.12  0    0.0    0  7.3744 0.0013 0.010 0  1.087 0.010  1.050   1.17  -0.97   1.10  -0.71   0.20   1.05   0.38   0.04  -0.26   1.03  -0.12   1.02  -0.57  -0.62   1.00
   725   5 0 1  0.0392349258  0.5998339877   -0.76    -9.65   -11.04   0.96   0.58   1.20   1.22   0.81  93  0.37  0    0.0    0  9.1609 0.0020 0.016 0  1.640 0.054  1.660   1.05  -0.11   1.10  -0.21   0.02   1.03   0.18   0.00  -0.11   1.00  -0.02  -0.57   0.28  -0.07   1.00
   726   5 0 1  0.0392403074 -0.6935434636   16.63   112.04   -19.72   0.43   0.39   0.69   0.49   0.58 169  0.67  1    0.0    0  7.8539 0.0012 0.012 0  0.620 0.007  0.690   1.16  -0.27   1.03   0.05   0.03   1.00  -1.23   0.15  -0.09   1.01   0.27   0.40  -0.13  -0.23   1.00
   727   5 0 1  0.0392659154  0.8701881561    7.99   -21.46   -12.01   0.58   0.48   0.81   0.63   0.54 122  0.02  0    0.0    0  8.1168 0.0013 0.013 0  0.364 0.012  0.430   1.09   0.26   1.07  -0.44  -0.20   1.01  -0.36  -0.22   0.10   1.00  -0.31  -0.51  -0.27  -0.08   1.00
   728   5 0 1  0.0392813474  0.4930128659    9.02     6.18    -6.31   0.41   0.21   0.49   0.38   0.25  99  0.54  1    0.0    0  6.5439 0.0006 0.006 0  0.242 0.007  0.270   1.21  -0.07   1.00  -1.42  -0.07   1.01   0.07  -0.01  -0.06   1.00  -0.01   0.15   0.43  -0.18   1.00
   729   5 0 1  0.0394399454  0.3178598033   11.44   140.02   -25.64   0.27   0.16   0.33   0.27   0.21 116  1.50  0    0.0    0  5.7323 0.0006 0.005 0  1.043 0.003  0.990   1.10  -2.15   1.00  -0.86  -0.20   1.01   0.85  -0.36  -0.16   1.14  -0.96   0.30  -0.61  -2.97   1.00
   730  57 3 2  0.0394405594 -0.9425120517    7.79    46.89    10.76   0.53   0.53   0.74   0.67   0.66 174 10.82  1    0.0    7  6.4622 0.0006 0.008 0  0.738 0.008  0.810   1.23   1.04   1.13   0.04  -0.04   1.02  -0.16  -0.16  -0.02   1.13  -0.19  -0.11   0.28   0.98   1.01
   731   5 0 1  0.0394699076  0.4826051705   23.54   224.15   145.08   2.26   1.44   2.85   2.71   1.70  98  2.01  0    0.0    0 11.8607 0.0061 0.045 0  1.260 0.020  1.430   1.03  -0.10   1.00  -0.08  -0.03   1.01   0.03  -0.01  -0.07   1.01  -0.01  -0.04   0.02  -0.10   1.00
   732   5 0 1  0.0394630008 -0.6124683168    7.06    37.57   -11.25   0.45   0.35   0.57   0.49   0.36 177 -0.63  0    0.0    0  7.8732 0.0011 0.012 0  0.417 0.003  0.480   1.19  -0.68   1.06  -0.18  -0.50   1.03   1.06   0.05   0.22   1.00  -0.22   0.74  -0.55   0.20   1.00
   733   5 0 1  0.0394714822  0.1719142513   11.09   125.58     2.10   0.71   0.47   0.84   0.74   0.51  99  0.05  0    0.0    0  8.7220 0.0017 0.014 0  0.714 0.017  0.770   1.17  -0.97   1.02  -0.28  -0.12   1.01   0.52  -0.17   0.16   1.15  -0.53   0.43  -0.28  -1.10   1.00
   734   5 0 1  0.0394769062 -0.4247268273    3.41    -2.03    20.25   1.34   0.89   1.58   1.89   0.94 118  1.14  0    0.0    0 10.4567 0.0030 0.025 0  0.432 0.015  0.500   1.03  -0.06   1.04   0.00  -0.09   1.02   0.13  -0.02  -0.10   1.01  -0.04   0.28  -0.14   0.14   1.00
   735   5 0 1  0.0395007712  0.3955660832    4.99    -2.98    -0.95   0.85   0.50   0.93   1.05   0.77 110  1.32  0    0.0    0  9.3210 0.0017 0.016 0  0.383 0.029  0.450   1.06  -0.37   1.05  -0.30  -0.02   1.01  -0.19   0.01   0.09   1.05   0.07  -0.44   0.09  -0.47   1.00
   736   5 0 1  0.0395164958 -1.0346415212    7.94   -58.44  -156.60   0.70   0.84   1.02   0.85   1.04 144 -1.54  0    0.0    0  9.3395 0.0029 0.026 0  0.811 0.022  0.840   1.03   0.14   1.10  -0.10   0.14   1.01  -0.14  -0.12  -0.04   1.00  -0.12  -0.34   0.10   0.00   1.00
   737   5 0 1  0.0395300335  0.7128496642   16.86   126.31  -172.05   0.48   0.34   0.61   0.60   0.41 129  4.35  0    0.0    0  7.0929 0.0009 0.007 0  0.800 0.495  0.930   1.00  -0.05   1.10   0.20  -0.09   1.00   0.03  -0.01  -0.02   1.00  -0.01  -1.41   0.21  -0.18   1.00
   738   5 0 1  0.0395538627 -0.4733743543   42.65   696.21    89.92   2.45   1.41   2.65   3.57   1.53 115  2.24  0    0.0    0 11.7931 0.0055 0.050 0  1.493 0.010  1.900   1.02  -0.04   1.03   0.00   0.01   1.00   0.05  -0.02  -0.03   1.01  -0.03   0.18  -0.01   0.12   1.00
   739   5 0 1  0.0395547067 -0.4944519211    3.57    49.81   -31.19   1.05   0.56   1.22   1.45   0.72 121 -0.64  0    0.0    0  9.4502 0.0019 0.021 0  0.549 0.015  0.620   1.04  -0.09   1.02  -0.21  -0.10   1.02   0.08  -0.01  -0.05   1.00  -0.02   0.26  -0.25   0.07   1.00
   740   5 0 1  0.0395828815  0.3477505376    9.46    11.52    21.05   0.34   0.23   0.42   0.41   0.27 113 -1.62  0    0.0    0  7.2122 0.0009 0.008 0  0.476 0.004  0.550   1.03  -0.87   1.01  -0.09   0.03   1.03   0.13  -0.25   0.61   1.07  -0.41  -0.11  -0.22  -1.26   1.00
   741   5 1 1  0.0396802337 -0.6396736843    1.61    21.34     8.57   1.14   0.94   1.45   1.39   1.25 136  1.54  1    0.0    0  9.9582 0.0027 0.027 0  1.010 0.041  0.990   1.14  -0.34   1.05  -0.08  -0.07   1.01   0.32   0.05   0.11   1.02  -0.04   0.24  -0.06  -0.19   1.00
   742   5 0 1  0.0397366088 -0.8832720860    2.81     5.17   -16.16   0.62   0.61   0.91   0.81   0.64 178  1.67  0    0.0    0  8.3613 0.0017 0.018 0  1.339 0.015  1.300   1.07   0.47   1.08   0.01   0.28   1.01  -0.25  -0.38   0.20   1.04  -0.45   0.09   0.18   0.46   1.00
   743  15 3 2  0.0397772392 -0.8729024798    0.19    -2.51    -7.96   0.82   0.84   1.28   0.94   1.07 161  2.25  0    0.0    0  8.5825 0.0017 0.020 0  1.400 0.495  1.150   1.04   0.33   1.06  -0.06   0.04   1.00  -0.10  -0.24  -0.08   1.02  -0.27  -0.35   0.04   0.23   1.00
   744   5 0 1  0.0398926490 -0.8755755969    2.23    19.25    -6.02   0.33   0.32   0.50   0.40   0.41 171  0.28  0    0.0    0  7.0135 0.0009 0.009 0 -0.122 0.003 -0.110   1.06   0.88   1.06   0.05   0.14   1.00  -0.42  -0.64   0.21   1.04  -0.76  -0.70   0.15   0.66   1.00
   745   5 0 1  0.0399389141 -0.6682773836    7.71   164.99   -64.20   0.84   0.69   1.09   1.08   1.06 141  0.92  0    0.0    0  9.4024 0.0018 0.018 0  0.671 0.002  0.730   1.05  -0.15   1.05  -0.06   0.09   1.01   0.28   0.05  -0.14   1.02   0.03   0.28  -0.07  -0.18   1.00
   746   5 0 1  0.0400036499  1.0323660584   59.58   523.50  -179.77   0.25   0.26   0.38   0.32   0.31 146 27.31  0    0.0    0  2.3579 0.0017 0.014 1  0.380 0.004  0.400   1.01   1.31   1.02  -0.20  -0.83   1.01   0.88   0.33   0.80   1.00   0.41   1.66  -1.04   0.77   1.00
   747  95 3 1  0.0400094948  0.7805434519    4.08    52.60   -31.50   0.96   0.78   1.48   1.07   0.86 172  6.22  0    0.0    0  8.8693 0.0083 0.045 0  0.461 0.015  0.530   1.01   0.06   1.06   0.03  -0.10   1.01   0.15  -0.08   0.18   1.00  -0.10  -0.53  -0.04  -0.02   1.00
   748   5 0 1  0.0400739308  0.3675553035    5.80    23.88    -7.20   0.70   0.40   0.77   0.85   0.50 128 -1.46  0    0.0    0  9.3653 0.0013 0.016 0  0.537 0.027  0.610   1.05  -0.35   1.02  -0.13  -0.04   1.00   0.30  -0.15   0.03   1.06  -0.33  -0.11   0.10  -0.66   1.00
   749   5 0 1  0.0401047974 -0.5493823147    4.74    42.22     3.97   1.39   0.71   1.40   1.59   0.90  99  1.39  0    0.0    0  9.4621 0.0024 0.020 0  0.972 0.033  0.960   1.09   0.11   1.02  -0.09   0.07   1.04   0.29  -0.06  -0.19   1.01  -0.08   0.23   0.05   0.21   1.00
   750  95 3 1  0.0401130969  0.7805596389   10.92    45.72   -34.33   2.48   2.03   3.68   2.77   2.36 172 22.05  4    0.0    0 10.7288 0.0392 0.000 0  0.525 0.085  0.600   1.00   0.04   1.06  -0.04  -0.05   1.01  -0.01  -0.01   0.13   1.00  -0.01  -0.36  -0.03  -0.09   1.00
   751   5 0 1  0.0402080487  0.7374782779    5.64    10.85    10.72   0.85   0.66   1.22   1.00   0.79 159  1.14  0    0.0    0 10.0182 0.0021 0.022 0  0.561 0.038  0.630   1.01   0.10   1.10  -0.03  -0.06   1.01  -0.07   0.04   0.10   1.00   0.05  -0.62   0.07   0.01   1.00
   752   5 0 1  0.0402136052 -0.0131283305    6.45     3.26     7.15   1.50   1.10   1.85   2.12   1.31  68  1.10  0    0.0    0 10.0187 0.0029 0.022 0  0.617 0.052  0.690   1.19  -0.52   1.15  -0.25   0.23   1.03   0.15   0.10  -0.12   1.07   0.04   0.18  -0.07  -0.32   1.00
   753   5 0 1  0.0403377430  0.5668247553   17.34   133.28   -84.62   0.95   0.55   1.04   1.23   0.72 116 -1.17  0    0.0    0  9.4822 0.0022 0.018 0  0.812 0.031  0.840   1.14  -0.13   1.16  -0.24  -0.15   1.00  -0.35   0.06  -0.02   1.00   0.14  -0.73   0.10  -0.09   1.00
   754   1 2 1  0.0404068676  0.4412596793   19.45   175.20  -145.82   1.27   0.75   1.40   1.33   0.84 115  0.37  0    5.7    0  7.9186 0.0011 0.009 0  0.680 0.015  0.740   1.12  -0.20   1.01  -0.08   0.04   1.00   0.38  -0.13   0.00   1.03  -0.28   0.05   0.09  -0.30   1.00
   755   5 0 1  0.0404752911  1.1356996866   18.33   128.65    37.75   0.37   0.37   0.49   0.54   0.47 141  0.41  0    0.0    0  7.1836 0.0010 0.010 0  0.932 0.008  0.930   1.02   0.62   1.03  -0.13  -0.50   1.00  -0.06  -0.04  -0.09   1.02  -0.05  -0.10   0.02   0.44   1.00
   756   5 0 1  0.0405828812 -0.6524549470    5.37   292.86   -59.32   1.53   1.25   2.01   2.02   1.87 139  2.88  0    0.0    0 11.4004 0.0035 0.035 0  0.000 0.000  0.000   1.13  -0.22   1.06  -0.04  -0.03   1.00   0.28  -0.03   0.01   1.01  -0.11   0.22   0.02  -0.06   1.00
   757   5 0 1  0.0406206595 -1.0307977949    2.26    -7.01   -12.53   0.69   0.80   1.12   0.80   0.99 150  0.73  0    0.0    0  9.0568 0.0024 0.022 0  1.033 0.021  1.010   1.02   0.10   1.10   0.14   0.32   1.05  -0.18  -0.04  -0.19   1.00  -0.05  -0.22   0.28   0.05   1.00
   758   5 0 1  0.0406604001 -0.7310560315    7.02   -17.61    10.88   0.76   0.66   1.16   0.89   1.03 139  0.73  0    0.0    0  9.7051 0.0022 0.020 0  0.446 0.022  0.520   1.01   0.12   1.05   0.07   0.10   1.02   0.04   0.08  -0.21   1.00   0.10   0.30   0.04  -0.02   1.00
   759   5 0 1  0.0406837482  0.3060301987   19.39     3.18  -131.58   0.42   0.30   0.54   0.43   0.31 119  1.01  0    0.0    0  7.1990 0.0009 0.009 0  0.644 0.007  0.710   1.11  -1.54   1.01  -0.35  -0.22   1.01  -0.18  -0.05   0.40   1.14   0.03   0.40  -0.41  -1.87   1.00
   760  15 3 2  0.0407119227  1.3912829535    9.48   105.69   -39.45   0.52   0.91   0.54   0.59   1.35 120  6.42  0    0.0    0  6.0767 0.0005 0.005 0  0.203 0.009  0.220   1.43  -1.23   1.17  -0.05  -0.54   1.01  -1.02   0.22  -0.14   1.02   0.42   0.61  -0.11  -0.23   1.00
